Feature,Selection Count,Selection %
GM_Parvimonas_micra__Prevotella_SGB1680,1,7.142857142857142
LR_PWY-I9:_L-cysteine_biosynthesis_VI_(from_L-methionine)__Parvimonas_micra,1,7.142857142857142
GM_COBALSYN-PWY:_superpathway_of_adenosylcobalamin_salvage_from_cobinamide_I__Parvimonas_micra,1,7.142857142857142
GM_Parabacteroides_distasonis__Parvimonas_micra,1,7.142857142857142
GM_Ligilactobacillus_salivarius__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__Streptococcus_dysgalactiae,1,7.142857142857142
GM_PWY-5918:_superpathway_of_heme_b_biosynthesis_from_glutamate__Parvimonas_micra,1,7.142857142857142
GM_Peptostreptococcus_stomatis__VALSYN-PWY:_L-valine_biosynthesis,1,7.142857142857142
GM_PWY-7357:_thiamine_phosphate_formation_from_pyrithiamine_and_oxythiamine_(yeast)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__HEME-BIOSYNTHESIS-II:_heme_b_biosynthesis_I_(aerobic),1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-7345:_superpathway_of_anaerobic_sucrose_degradation,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY66-399:_gluconeogenesis_III,1,7.142857142857142
GM_Peptostreptococcus_stomatis__UDPNAGSYN-PWY:_UDP-N-acetyl-D-glucosamine_biosynthesis_I,1,7.142857142857142
GM_Parvimonas_micra__Ruminococcaceae_bacterium,1,7.142857142857142
GM_PWY-8178:_pentose_phosphate_pathway_(non-oxidative_branch)_II__Peptostreptococcus_stomatis,1,7.142857142857142
GM_GLUCONEO-PWY:_gluconeogenesis_I__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY0-1319:_CDP-diacylglycerol_biosynthesis_II__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-5088:_L-glutamate_degradation_VIII_(to_propanoate)__Parvimonas_micra,1,7.142857142857142
GM_Peptostreptococcus_stomatis__REDCITCYC:_TCA_cycle_VI_(Helicobacter),1,7.142857142857142
GM_PWY1ZNC-1:_assimilatory_sulfate_reduction_IV__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Parvimonas_micra__Roseburia_faecis,1,7.142857142857142
LR_ARGSYN-PWY:_L-arginine_biosynthesis_I_(via_L-ornithine)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-5659:_GDP-mannose_biosynthesis__Parvimonas_micra,1,7.142857142857142
GM_PWY-6902:_chitin_degradation_II_(Vibrio)__Parvimonas_micra,1,7.142857142857142
LR_Fusobacterium_nucleatum__PYRIDOXSYN-PWY:_pyridoxal_5'-phosphate_biosynthesis_I,1,7.142857142857142
GM_PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I_(PNC_VI_cycle)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__FAO-PWY:_fatty_acid_&beta;-oxidation_I_(generic),1,7.142857142857142
GM_PWY-6284:_superpathway_of_unsaturated_fatty_acids_biosynthesis_(E._coli)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_HSERMETANA-PWY:_L-methionine_biosynthesis_III__Parvimonas_micra,1,7.142857142857142
LR_Dorea_formicigenerans__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-7328:_superpathway_of_UDP-glucose-derived_O-antigen_building_blocks_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-5695:_inosine_5'-phosphate_degradation__Parvimonas_micra,1,7.142857142857142
LR_Parvimonas_micra__Rothia_dentocariosa,1,7.142857142857142
LR_PHOSLIPSYN-PWY:_superpathway_of_phospholipid_biosynthesis_I_(bacteria)__Parvimonas_micra,1,7.142857142857142
GM_PWY-7242:_D-fructuronate_degradation__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I_(PNC_VI_cycle),1,7.142857142857142
LR_Fusobacterium_nucleatum__Lactococcus_petauri,1,7.142857142857142
GM_Faecalicatena_contorta__Fusobacterium_nucleatum,1,7.142857142857142
LR_PWY-6700:_queuosine_biosynthesis_I_(de_novo)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-6123:_inosine-5'-phosphate_biosynthesis_I__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__URSIN-PWY:_ureide_biosynthesis,1,7.142857142857142
GM_PWY-6549:_L-glutamine_biosynthesis_III__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Parvimonas_micra__UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(early_decarboxylation),1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-5417:_catechol_degradation_III_(ortho-cleavage_pathway),1,7.142857142857142
LR_HISTSYN-PWY:_L-histidine_biosynthesis__Parvimonas_micra,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY0-1586:_peptidoglycan_maturation_(meso-diaminopimelate_containing),1,7.142857142857142
GM_COLANSYN-PWY:_colanic_acid_building_blocks_biosynthesis__Parvimonas_micra,1,7.142857142857142
GM_Adlercreutzia_equolifaciens__Parvimonas_micra,1,7.142857142857142
GM_PWY-5667:_CDP-diacylglycerol_biosynthesis_I__Peptostreptococcus_stomatis,1,7.142857142857142
LR_ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-5484:_glycolysis_II_(from_fructose_6-phosphate)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-6902:_chitin_degradation_II_(Vibrio)__Parvimonas_micra,1,7.142857142857142
GM_PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Parvimonas_micra__Streptococcus_rubneri,1,7.142857142857142
LR_NONMEVIPP-PWY:_methylerythritol_phosphate_pathway_I__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__LACTOSECAT-PWY:_lactose_and_galactose_degradation_I,1,7.142857142857142
GM_Bacteroidales_unclassified_SGB2076__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Oribacterium_parvum,1,7.142857142857142
GM_Dialister_pneumosintes__PWY-6168:_flavin_biosynthesis_III_(fungi),1,7.142857142857142
GM_PWY-7238:_sucrose_biosynthesis_II__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Alloprevotella_tannerae__Fusobacterium_nucleatum,1,7.142857142857142
LR_GGB9581_SGB14999__Parvimonas_micra,1,7.142857142857142
GM_PWY-5659:_GDP-mannose_biosynthesis__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__Prevotella_sp_885,1,7.142857142857142
LR_Clostridium_SGB6179__Parvimonas_micra,1,7.142857142857142
GM_PWY-8187:_L-arginine_degradation_XIII_(reductive_Stickland_reaction)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Bilophila_wadsworthia__Parvimonas_micra,1,7.142857142857142
LR_PWY-5910:_superpathway_of_geranylgeranyldiphosphate_biosynthesis_I_(via_mevalonate)__Parvimonas_micra,1,7.142857142857142
LR_PWY66-399:_gluconeogenesis_III__Parvimonas_micra,1,7.142857142857142
LR_Dialister_pneumosintes__Lachnospira_eligens,1,7.142857142857142
LR_Blautia_caecimuris__Fusobacterium_nucleatum,1,7.142857142857142
GM_Christensenellaceae_bacterium_NSJ_44__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__METSYN-PWY:_superpathway_of_L-homoserine_and_L-methionine_biosynthesis,1,7.142857142857142
GM_ILEUSYN-PWY:_L-isoleucine_biosynthesis_I_(from_threonine)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__URDEGR-PWY:_superpathway_of_allantoin_degradation_in_plants,1,7.142857142857142
"LR_PWY-7456:_&beta;-(1,4)-mannan_degradation__Peptostreptococcus_stomatis",1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY0-1533:_methylphosphonate_degradation_I,1,7.142857142857142
GM_Dialister_pneumosintes__PWY0-1477:_ethanolamine_utilization,1,7.142857142857142
LR_Fusobacterium_nucleatum__SER-GLYSYN-PWY:_superpathway_of_L-serine_and_glycine_biosynthesis_I,1,7.142857142857142
GM_Escherichia_coli__Fusobacterium_nucleatum,1,7.142857142857142
LR_Dialister_pneumosintes__PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis,1,7.142857142857142
GM_Dysosmobacter_welbionis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Alloscardovia_omnicolens__Dialister_pneumosintes,1,7.142857142857142
GM_Fusobacterium_pseudoperiodonticum__Parvimonas_micra,1,7.142857142857142
LR_Dialister_pneumosintes__PWY-6936:_seleno-amino_acid_biosynthesis_(plants),1,7.142857142857142
GM_PWY-6151:_S-adenosyl-L-methionine_salvage_I__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-8131:_5'-deoxyadenosine_degradation_II__Parvimonas_micra,1,7.142857142857142
GM_Parvimonas_micra__Porphyromonas_somerae,1,7.142857142857142
LR_GALACTUROCAT-PWY:_D-galacturonate_degradation_I__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Clostridium_sp_AM49_4BH__Fusobacterium_nucleatum,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Veillonella_atypica,1,7.142857142857142
LR_Fusobacterium_nucleatum__Peptostreptococcus_SGB749,1,7.142857142857142
LR_PWY-7323:_superpathway_of_GDP-mannose-derived_O-antigen_building_blocks_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Lachnospira_sp_NSJ_43__Peptostreptococcus_stomatis,1,7.142857142857142
LR_FERMENTATION-PWY:_mixed_acid_fermentation__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Streptococcus_equinus,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-6168:_flavin_biosynthesis_III_(fungi),1,7.142857142857142
LR_PWY-7199:_pyrimidine_deoxyribonucleosides_salvage__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__FERMENTATION-PWY:_mixed_acid_fermentation,1,7.142857142857142
GM_Parvimonas_micra__Peptoniphilus_lacrimalis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Streptococcus_gallolyticus,1,7.142857142857142
LR_Finegoldia_magna__Parvimonas_micra,1,7.142857142857142
GM_Anaerotignum_faecicola__Dialister_pneumosintes,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-7874:_L-threonate_degradation,1,7.142857142857142
"GM_Fusobacterium_nucleatum__PWY-5531:_3,8-divinyl-chlorophyllide_a_biosynthesis_II_(anaerobic)",1,7.142857142857142
LR_Dialister_pneumosintes__Finegoldia_magna,1,7.142857142857142
LR_Fusobacterium_nucleatum__URDEGR-PWY:_superpathway_of_allantoin_degradation_in_plants,1,7.142857142857142
LR_Finegoldia_magna__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-6328:_L-lysine_degradation_X,1,7.142857142857142
"LR_GOLPDLCAT-PWY:_superpathway_of_glycerol_degradation_to_1,3-propanediol__Peptostreptococcus_stomatis",1,7.142857142857142
GM_PWY-6606:_guanosine_nucleotides_degradation_II__Parvimonas_micra,1,7.142857142857142
LR_Peptostreptococcus_stomatis__Rothia_mucilaginosa,1,7.142857142857142
GM_PWY-7199:_pyrimidine_deoxyribonucleosides_salvage__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation,1,7.142857142857142
LR_OANTIGEN-PWY:_O-antigen_building_blocks_biosynthesis_(E._coli)__Parvimonas_micra,1,7.142857142857142
GM_PWY0-461:_L-lysine_degradation_I__Parvimonas_micra,1,7.142857142857142
LR_Clostridium_SGB4751__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-6590:_superpathway_of_Clostridium_acetobutylicum_acidogenic_fermentation,1,7.142857142857142
LR_Parvimonas_micra__Turicibacter_sanguinis,1,7.142857142857142
GM_HEMESYN2-PWY:_heme_b_biosynthesis_II_(oxygen-independent)__Parvimonas_micra,1,7.142857142857142
LR_Dialister_pneumosintes__PWY-6350:_archaetidylinositol_biosynthesis,1,7.142857142857142
GM_Butyricimonas_virosa__Fusobacterium_nucleatum,1,7.142857142857142
GM_Fusobacterium_nucleatum__Solobacterium_SGB6833,1,7.142857142857142
GM_Finegoldia_magna__Gemella_morbillorum,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY3O-4107:_NAD_salvage_pathway_V_(PNC_V_cycle),1,7.142857142857142
GM_KETOGLUCONMET-PWY:_ketogluconate_metabolism__Parvimonas_micra,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY0-1297:_superpathway_of_purine_deoxyribonucleosides_degradation,1,7.142857142857142
GM_PWY0-42:_2-methylcitrate_cycle_I__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__PWY-8112:_factor_420_biosynthesis_I_(archaea),1,7.142857142857142
GM_Fusobacterium_nucleatum__Streptococcus_lutetiensis,1,7.142857142857142
LR_Dialister_pneumosintes__GGB3746_SGB5089,1,7.142857142857142
"LR_Dialister_pneumosintes__PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type",1,7.142857142857142
GM_PWY-5855:_ubiquinol-7_biosynthesis_(early_decarboxylation)__Parvimonas_micra,1,7.142857142857142
GM_Akkermansia_muciniphila__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-1269:_CMP-3-deoxy-D-manno-octulosonate_biosynthesis,1,7.142857142857142
LR_PWY-6507:_4-deoxy-L-threo-hex-4-enopyranuronate_degradation__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__Peptoniphilus_harei,1,7.142857142857142
LR_Gemella_sanguinis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-6590:_superpathway_of_Clostridium_acetobutylicum_acidogenic_fermentation__Parvimonas_micra,1,7.142857142857142
"LR_Fusobacterium_nucleatum__PWY-5531:_3,8-divinyl-chlorophyllide_a_biosynthesis_II_(anaerobic)",1,7.142857142857142
LR_Finegoldia_magna__Gemella_morbillorum,1,7.142857142857142
LR_Fusobacterium_nucleatum__Morganella_morganii,1,7.142857142857142
GM_Fusobacterium_nucleatum__UBISYN-PWY:_superpathway_of_ubiquinol-8_biosynthesis_(early_decarboxylation),1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-5692:_allantoin_degradation_to_glyoxylate_II,1,7.142857142857142
GM_FUCCAT-PWY:_fucose_degradation__Parvimonas_micra,1,7.142857142857142
GM_Eisenbergiella_tayi__Parvimonas_micra,1,7.142857142857142
LR_PWY-6549:_L-glutamine_biosynthesis_III__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline),1,7.142857142857142
GM_GGB1495_SGB2071__Peptostreptococcus_stomatis,1,7.142857142857142
GM_ARG+POLYAMINE-SYN:_superpathway_of_arginine_and_polyamine_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY66-429:_fatty_acid_biosynthesis_initiation_(mitochondria)__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV__Peptostreptococcus_stomatis,1,7.142857142857142
"LR_PWY-6318:_L-phenylalanine_degradation_IV_(mammalian,_via_side_chain)__Peptostreptococcus_stomatis",1,7.142857142857142
GM_Fusobacterium_nucleatum__Prevotella_sp_885,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-6823:_molybdopterin_biosynthesis,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9615_SGB15051,1,7.142857142857142
GM_PWY3O-4107:_NAD_salvage_pathway_V_(PNC_V_cycle)__Parvimonas_micra,1,7.142857142857142
GM_Enterocloster_clostridioformis__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__Megasphaera_elsdenii,1,7.142857142857142
GM_Dorea_sp_AF24_7LB__Parvimonas_micra,1,7.142857142857142
LR_GGB38171_SGB72433__Parvimonas_micra,1,7.142857142857142
LR_Eubacterium_ramulus__Parvimonas_micra,1,7.142857142857142
GM_PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-7294:_D-xylose_degradation_IV,1,7.142857142857142
LR_Parvimonas_micra__Streptococcus_intermedius,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-922:_mevalonate_pathway_I_(eukaryotes_and_bacteria),1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB38171_SGB72433,1,7.142857142857142
"GM_Fusobacterium_nucleatum__PWY0-301:_L-ascorbate_degradation_I_(bacterial,_anaerobic)",1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9603_SGB15035,1,7.142857142857142
GM_Peptostreptococcus_stomatis__SALVADEHYPOX-PWY:_adenosine_nucleotides_degradation_II,1,7.142857142857142
GM_Fusobacterium_nucleatum__Phocaeicola_plebeius,1,7.142857142857142
GM_FUC-RHAMCAT-PWY:_superpathway_of_fucose_and_rhamnose_degradation__Fusobacterium_nucleatum,1,7.142857142857142
GM_Peptostreptococcus_stomatis__Phocaeicola_plebeius,1,7.142857142857142
"GM_PWY-7115:_C4_photosynthetic_carbon_assimilation_cycle,_NAD-ME_type__Peptostreptococcus_stomatis",1,7.142857142857142
LR_Peptostreptococcus_stomatis__Phocaeicola_plebeius,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB9637_SGB15111,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB4964_SGB6927,1,7.142857142857142
LR_PWY0-1241:_ADP-L-glycero-&beta;-D-manno-heptose_biosynthesis__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Faecalibacterium_prausnitzii__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Parvimonas_micra__Phocaeicola_plebeius,1,7.142857142857142
GM_Blautia_faecis__Fusobacterium_nucleatum,1,7.142857142857142
GM_Desulfovibrionaceae_bacterium__Parvimonas_micra,1,7.142857142857142
GM_Dysosmobacter_sp_NSJ_60__Parvimonas_micra,1,7.142857142857142
GM_Desulfovibrionaceae_bacterium__Peptostreptococcus_stomatis,1,7.142857142857142
LR_PWY-7315:_dTDP-N-acetylthomosamine_biosynthesis__Parvimonas_micra,1,7.142857142857142
GM_Bacteroides_fragilis__Fusobacterium_nucleatum,1,7.142857142857142
GM_Clostridiales_Family_XIII_bacterium_WCA_MUC_591_APC_4B__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__PYRIDNUCSAL-PWY:_NAD_salvage_pathway_I_(PNC_VI_cycle),1,7.142857142857142
"GM_Fusobacterium_nucleatum__P4-PWY:_superpathway_of_L-lysine,_L-threonine_and_L-methionine_biosynthesis_I",1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-6708:_ubiquinol-8_biosynthesis_(early_decarboxylation),1,7.142857142857142
LR_PWY-5676:_acetyl-CoA_fermentation_to_butanoate_II__Peptostreptococcus_stomatis,1,7.142857142857142
"LR_Fusobacterium_nucleatum__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",1,7.142857142857142
LR_Fusobacterium_nucleatum__Intestinimonas_gabonensis,1,7.142857142857142
GM_Desulfovibrionaceae_bacterium__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__P161-PWY:_acetylene_degradation_(anaerobic),1,7.142857142857142
LR_Fusobacterium_nucleatum__Selenomonas_sputigena,1,7.142857142857142
LR_Clostridiaceae_bacterium_NSJ_33__Fusobacterium_nucleatum,1,7.142857142857142
LR_Dialister_pneumosintes__Lachnospiraceae_bacterium,1,7.142857142857142
"LR_Fusobacterium_nucleatum__PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type",1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB51960_SGB72480,1,7.142857142857142
GM_Peptostreptococcus_stomatis__Selenomonas_sputigena,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB51960_SGB72480,1,7.142857142857142
"LR_Fusobacterium_nucleatum__PWY-7159:_3,8-divinyl-chlorophyllide_a_biosynthesis_III_(aerobic,_light_independent)",1,7.142857142857142
LR_Finegoldia_magna__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB4585_SGB6340,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB58158_SGB79798,1,7.142857142857142
LR_Christensenellaceae_bacterium_NSJ_44__Fusobacterium_nucleatum,1,7.142857142857142
GM_Bacteroides_fragilis__Parvimonas_micra,1,7.142857142857142
LR_Campylobacter_ureolyticus__Peptostreptococcus_stomatis,1,7.142857142857142
GM_PWY-5097:_L-lysine_biosynthesis_VI__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Parvimonas_micra__Streptococcus_parasanguinis,1,7.142857142857142
GM_Candidatus_Saccharibacteria_unclassified_SGB19850__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-6902:_chitin_degradation_II_(Vibrio),1,7.142857142857142
GM_Fusobacterium_nucleatum__GLUDEG-I-PWY:_GABA_shunt,1,7.142857142857142
LR_Fusobacterium_nucleatum__GGB38171_SGB72433,1,7.142857142857142
LR_Dialister_pneumosintes__PWY-5154:_L-arginine_biosynthesis_III_(via_N-acetyl-L-citrulline),1,7.142857142857142
GM_Fusobacterium_nucleatum__POLYAMINSYN3-PWY:_superpathway_of_polyamine_biosynthesis_II,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-6317:_D-galactose_degradation_I_(Leloir_pathway),1,7.142857142857142
GM_Dialister_pneumosintes__KETOGLUCONMET-PWY:_ketogluconate_metabolism,1,7.142857142857142
LR_Fusobacterium_nucleatum__Ruminococcaceae_unclassified_SGB14835,1,7.142857142857142
LR_CATECHOL-ORTHO-CLEAVAGE-PWY:_catechol_degradation_to_&beta;-ketoadipate__Fusobacterium_nucleatum,1,7.142857142857142
"GM_Fusobacterium_nucleatum__PWY-7039:_phosphatidate_metabolism,_as_a_signaling_molecule",1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-7198:_pyrimidine_deoxyribonucleotides_de_novo_biosynthesis_IV,1,7.142857142857142
GM_Dialister_pneumosintes__HEMESYN2-PWY:_heme_b_biosynthesis_II_(oxygen-independent),1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-6628:_superpathway_of_L-phenylalanine_biosynthesis,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-5347:_superpathway_of_L-methionine_biosynthesis_(transsulfuration),1,7.142857142857142
LR_Clostridium_sp_AF34_13__Fusobacterium_nucleatum,1,7.142857142857142
LR_Dialister_pneumosintes__Streptococcus_salivarius,1,7.142857142857142
GM_Fusobacterium_nucleatum__Prevotella_nigrescens,1,7.142857142857142
GM_Dialister_pneumosintes__PWY-7977:_L-methionine_biosynthesis_IV,1,7.142857142857142
GM_METHANOGENESIS-PWY:_methanogenesis_from_H2_and_CO2__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__Roseburia_faecis,1,7.142857142857142
LR_Fusobacterium_nucleatum__GALACT-GLUCUROCAT-PWY:_superpathway_of_hexuronide_and_hexuronate_degradation,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-5913:_partial_TCA_cycle_(obligate_autotrophs),1,7.142857142857142
GM_Fusobacterium_nucleatum__HOMOSER-METSYN-PWY:_L-methionine_biosynthesis_I,1,7.142857142857142
LR_Eikenella_corrodens__Fusobacterium_nucleatum,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-7294:_D-xylose_degradation_IV,1,7.142857142857142
GM_PWY-5692:_allantoin_degradation_to_glyoxylate_II__Parvimonas_micra,1,7.142857142857142
LR_Fusobacterium_nucleatum__POLYISOPRENSYN-PWY:_polyisoprenoid_biosynthesis_(E._coli),1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-8073:_lipid_IVA_biosynthesis_(P._putida),1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-6588:_pyruvate_fermentation_to_acetone,1,7.142857142857142
GM_Clostridiales_Family_XIII_bacterium_WCA_MUC_591_APC_4B__Fusobacterium_nucleatum,1,7.142857142857142
GM_Clostridium_phoceensis__Parvimonas_micra,1,7.142857142857142
LR_Evtepia_gabavorous__Parvimonas_micra,1,7.142857142857142
LR_COA-PWY:_coenzyme_A_biosynthesis_I_(prokaryotic)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Dialister_pneumosintes__PWY-5198:_factor_420_biosynthesis_II_(mycobacteria),1,7.142857142857142
GM_Clostridiales_Family_XIII_bacterium_RF_744_FAT_WT_3__Fusobacterium_nucleatum,1,7.142857142857142
GM_Dialister_pneumosintes__PWY-5972:_stearate_biosynthesis_I_(animals),1,7.142857142857142
GM_ARO-PWY:_chorismate_biosynthesis_I__Fusobacterium_nucleatum,1,7.142857142857142
GM_Dialister_pneumosintes__Streptococcus_salivarius,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY-6608:_guanosine_nucleotides_degradation_III,1,7.142857142857142
GM_Dialister_pneumosintes__PWY-8113:_3PG-factor_420_biosynthesis,1,7.142857142857142
GM_Fusobacterium_nucleatum__PWY-6700:_queuosine_biosynthesis_I_(de_novo),1,7.142857142857142
LR_Dialister_pneumosintes__Roseburia_faecis,1,7.142857142857142
LR_Dialister_pneumosintes__PWY-7357:_thiamine_phosphate_formation_from_pyrithiamine_and_oxythiamine_(yeast),1,7.142857142857142
GM_Dialister_pneumosintes__Lactobacillus_crispatus,1,7.142857142857142
GM_Peptostreptococcus_stomatis__Prevotella_nigrescens,1,7.142857142857142
GM_Fusobacterium_nucleatum__GGB1380_SGB1883,1,7.142857142857142
GM_Fusobacterium_nucleatum__Limosilactobacillus_oris,1,7.142857142857142
GM_PWY-5189:_tetrapyrrole_biosynthesis_II_(from_glycine)__Peptostreptococcus_stomatis,1,7.142857142857142
GM_Fusobacterium_nucleatum__Porphyromonas_uenonis,1,7.142857142857142
LR_Parvimonas_micra__Streptococcus_gallolyticus,1,7.142857142857142
GM_Fusobacterium_nucleatum__GALACTARDEG-PWY:_D-galactarate_degradation_I,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY4LZ-257:_superpathway_of_fermentation_(Chlamydomonas_reinhardtii),1,7.142857142857142
GM_Parvimonas_micra__Peptoniphilus_harei,1,7.142857142857142
"GM_Fusobacterium_nucleatum__PWY-7159:_3,8-divinyl-chlorophyllide_a_biosynthesis_III_(aerobic,_light_independent)",1,7.142857142857142
GM_Peptoniphilus_harei__Peptostreptococcus_stomatis,1,7.142857142857142
LR_Fusobacterium_nucleatum__PWY0-1479:_tRNA_processing,1,7.142857142857142
LR_Fusobacterium_nucleatum__Monoglobus_pectinilyticus,1,7.142857142857142
LR_Gemella_sanguinis__Parvimonas_micra,1,7.142857142857142
GM_Fusobacterium_nucleatum__Porphyromonas_somerae,1,7.142857142857142
LR_Alloscardovia_omnicolens__Fusobacterium_nucleatum,1,7.142857142857142
GM_Dialister_pneumosintes__Finegoldia_magna,1,7.142857142857142
"GM_Fusobacterium_nucleatum__PWY-7117:_C4_photosynthetic_carbon_assimilation_cycle,_PEPCK_type",1,7.142857142857142
